user_id	item_id	time
23342	18	1232841600
8761	452	1232928000
9190	129	1232928000
20802	146	1233014400
23207	366	1233014400
7690	128	1233100800
940	273	1233187200
6176	289	1233273600
6567	155	1233273600
11483	283	1233273600
19379	125	1233273600
21121	219	1233273600
814	457	1233360000
12372	334	1233360000
22364	207	1233360000
16037	116	1233532800
21588	364	1233619200
21588	430	1233619200
22219	250	1233619200
22219	383	1233619200
27333	148	1233619200
23344	191	1233705600
15519	105	1233792000
15519	172	1233792000
7695	294	1233878400
9041	446	1233878400
19819	407	1233878400
24321	41	1233878400
4061	446	1233964800
8003	383	1234051200
10890	226	1234051200
12129	452	1234051200
13982	495	1234051200
20898	330	1234051200
25198	348	1234051200
207	407	1234137600
2509	368	1234137600
7569	117	1234137600
17786	491	1234137600
20084	407	1234137600
27620	295	1234137600
6435	296	1234224000
6435	382	1234224000
16398	348	1234224000
4525	386	1234310400
5784	417	1234310400
12225	269	1234310400
2146	158	1234396800
2146	373	1234396800
15108	212	1234396800
19404	333	1234396800
22086	382	1234396800
1094	453	1234483200
27121	386	1234483200
1486	273	1234569600
1486	500	1234569600
7775	423	1234569600
9651	503	1234569600
20898	391	1234569600
24427	68	1234569600
13001	155	1234656000
24437	407	1234656000
12177	500	1234742400
24806	500	1234742400
8361	446	1234828800
12321	391	1234828800
12321	421	1234828800
20535	386	1234828800
1005	407	1234915200
24368	382	1234915200
25529	391	1234915200
3719	222	1235001600
5589	85	1235001600
27667	85	1235001600
10051	403	1235174400
17111	391	1235174400
19748	441	1235174400
26234	317	1235174400
22930	391	1235260800
27072	132	1235260800
6290	500	1235347200
12745	452	1235347200
13982	532	1235347200
4969	452	1235433600
26154	427	1235433600
26968	292	1235433600
9209	145	1235520000
15181	317	1235520000
7618	333	1235606400
12371	85	1235606400
12371	111	1235606400
15803	438	1235606400
18370	332	1235606400
18370	364	1235606400
11533	346	1235692800
25105	418	1235692800
940	176	1235779200
2397	452	1235779200
21030	212	1235779200
2058	222	1235865600
2058	317	1235865600
19811	474	1235865600
22222	485	1235865600
22714	152	1235865600
6508	228	1236038400
10095	385	1236038400
25433	354	1236038400
11868	273	1236124800
12732	254	1236124800
12732	308	1236124800
19255	317	1236124800
21423	500	1236124800
23983	194	1236124800
22940	219	1236211200
4352	209	1236297600
9664	209	1236297600
11315	196	1236297600
11315	209	1236297600
10084	212	1236384000
10084	472	1236384000
18969	413	1236384000
19127	344	1236384000
22930	416	1236384000
23522	237	1236384000
23522	386	1236384000
2397	228	1236470400
19196	405	1236470400
88	438	1236556800
19310	502	1236556800
15633	354	1236643200
18959	238	1236643200
21285	424	1236643200
24039	233	1236643200
14008	583	1236729600
15927	41	1236729600
27163	481	1236729600
3240	382	1236816000
5677	211	1236816000
3989	264	1236902400
1484	465	1236988800
3753	832	1236988800
728	373	1237075200
26944	394	1237075200
3091	386	1237248000
8743	209	1237248000
10705	317	1237248000
15803	394	1237248000
21589	391	1237248000
16205	335	1237334400
940	403	1237420800
10342	220	1237420800
14121	153	1237420800
14755	383	1237420800
26783	407	1237420800
1541	638	1237507200
6316	317	1237507200
11349	368	1237507200
24337	268	1237507200
19856	431	1237766400
11001	326	1237852800
12903	460	1237852800
14193	225	1237852800
22230	474	1237852800
257	209	1237939200
257	335	1237939200
257	427	1237939200
257	438	1237939200
2450	128	1238025600
2500	370	1238025600
8294	235	1238025600
20165	269	1238025600
4047	277	1238112000
4858	457	1238112000
4568	85	1238284800
17411	317	1238284800
4322	307	1238371200
4553	416	1238371200
27736	355	1238457600
12225	282	1238630400
13982	338	1238630400
25471	396	1238630400
7366	237	1238716800
23342	532	1238716800
10095	374	1238803200
10095	393	1238803200
4957	64	1238889600
7264	317	1238889600
19849	117	1238889600
2240	252	1238976000
2568	333	1238976000
13055	368	1238976000
13055	438	1238976000
16782	411	1238976000
7193	373	1239062400
9636	292	1239062400
14477	117	1239062400
3989	250	1239235200
3989	268	1239235200
9830	298	1239235200
13001	363	1239235200
6955	498	1239321600
11143	259	1239321600
18969	363	1239321600
1654	382	1239408000
4957	111	1239494400
13800	386	1239580800
17307	84	1239580800
24662	360	1239580800
3868	413	1239667200
10721	74	1239667200
11021	90	1239667200
12026	416	1239667200
19263	307	1239667200
26695	382	1239667200
2033	85	1239753600
2509	451	1239753600
12175	220	1239753600
12175	382	1239753600
26695	312	1239753600
1021	317	1239840000
3091	277	1239926400
9753	113	1239926400
6376	136	1240099200
7455	515	1240099200
7882	31	1240099200
7882	231	1240099200
7882	276	1240099200
799	272	1240185600
13308	309	1240185600
18045	386	1240185600
27775	405	1240185600
1145	537	1240272000
6946	282	1240272000
671	427	1240358400
671	446	1240358400
9612	124	1240358400
13982	64	1240358400
20435	348	1240444800
22854	360	1240444800
9660	417	1240531200
24806	194	1240617600
4971	417	1240704000
22109	276	1240704000
170	452	1240876800
3410	439	1240876800
23342	523	1240876800
13597	317	1240963200
17778	221	1240963200
26399	297	1240963200
8493	452	1241049600
9664	325	1241136000
18986	226	1241136000
27068	216	1241136000
11424	340	1241308800
11424	452	1241308800
18433	338	1241308800
11563	285	1241395200
12512	341	1241395200
20774	414	1241395200
22849	445	1241395200
9664	196	1241481600
21426	395	1241481600
7704	85	1241568000
23309	317	1241568000
23309	366	1241568000
9767	171	1241654400
22728	515	1241654400
10961	404	1241740800
11824	333	1241740800
23319	491	1241827200
27052	416	1241827200
27052	599	1241827200
546	298	1242086400
997	773	1242086400
9878	355	1242086400
374	515	1242172800
7123	384	1242172800
13164	357	1242172800
21124	354	1242172800
26203	60	1242172800
26203	413	1242172800
27736	317	1242172800
17629	515	1242259200
2951	500	1242345600
20286	364	1242345600
21412	378	1242345600
2774	466	1242518400
19196	413	1242518400
19230	382	1242518400
1484	277	1242604800
16287	435	1242604800
26859	465	1242604800
6802	412	1242691200
14007	223	1242691200
7437	412	1242777600
19584	491	1242777600
21696	765	1242864000
23011	515	1242864000
26481	317	1242950400
19170	638	1243036800
10705	438	1243123200
25565	416	1243123200
1051	444	1243296000
22031	360	1243296000
25431	277	1243296000
2841	579	1243468800
7692	317	1243468800
10466	145	1243468800
10564	317	1243468800
14121	579	1243468800
16323	348	1243468800
17688	579	1243468800
20714	579	1243468800
24199	416	1243468800
25062	223	1243468800
25105	579	1243468800
26181	386	1243468800
27703	579	1243468800
714	90	1243555200
18253	193	1243555200
20699	85	1243555200
4525	426	1243641600
2568	502	1243814400
11209	386	1243814400
14050	333	1243814400
16956	298	1243814400
23946	391	1243814400
25469	159	1243814400
589	384	1243900800
22243	323	1243900800
26033	579	1243900800
26973	372	1243900800
14975	176	1243987200
16240	401	1243987200
22109	317	1243987200
13982	470	1244073600
13982	483	1244073600
13982	595	1244073600
14770	452	1244073600
17307	378	1244073600
11302	246	1244160000
21124	579	1244160000
23084	295	1244160000
2414	549	1244246400
22993	291	1244246400
17104	85	1244332800
17115	598	1244332800
20302	598	1244332800
21567	579	1244332800
25208	41	1244332800
25395	148	1244332800
659	432	1244419200
8829	579	1244419200
12591	440	1244419200
14578	277	1244419200
7692	584	1244505600
19530	242	1244505600
17808	598	1244592000
21417	515	1244592000
12891	169	1244678400
14413	363	1244678400
17799	601	1244678400
17799	602	1244678400
927	491	1244764800
6477	85	1244764800
9300	427	1244764800
18428	421	1244764800
18428	438	1244764800
2509	374	1244851200
9232	386	1244851200
14441	437	1244937600
4602	266	1245024000
15169	341	1245024000
22549	289	1245024000
27341	579	1245024000
2115	579	1245110400
3191	454	1245196800
23841	219	1245196800
7381	338	1245283200
13155	504	1245283200
20084	579	1245283200
23534	579	1245283200
26783	588	1245283200
6911	437	1245369600
27068	244	1245369600
8883	384	1245456000
19395	112	1245456000
575	371	1245542400
16171	427	1245542400
18453	338	1245542400
23946	368	1245542400
5263	421	1245628800
7831	453	1245628800
9678	443	1245628800
4139	514	1245715200
15384	85	1245715200
16494	333	1245715200
23841	589	1245715200
11515	373	1245801600
12521	367	1245801600
19864	579	1245801600
2169	579	1245888000
2205	523	1245888000
9651	380	1245888000
23342	248	1245888000
24294	444	1245888000
18051	340	1245974400
24459	391	1245974400
12843	334	1246060800
14231	386	1246060800
14231	391	1246060800
19395	417	1246060800
3116	579	1246147200
14407	614	1246147200
14407	615	1246147200
11022	579	1246233600
27403	386	1246233600
11318	584	1246320000
9908	619	1246406400
3886	239	1246492800
26203	380	1246492800
27341	363	1246492800
5572	226	1246579200
7181	226	1246579200
7646	579	1246579200
7701	373	1246579200
18949	309	1246579200
3643	85	1246665600
3933	420	1246665600
14304	348	1246665600
14496	328	1246665600
26185	391	1246665600
1462	546	1246752000
7378	403	1246752000
185	206	1246838400
16918	306	1246838400
6063	523	1246924800
17286	371	1246924800
17286	421	1246924800
17286	427	1246924800
19196	601	1246924800
19196	603	1246924800
19923	601	1246924800
10210	444	1247011200
21486	386	1247011200
24459	431	1247011200
24474	616	1247011200
26783	589	1247011200
27667	244	1247011200
7320	391	1247097600
11721	354	1247097600
12022	278	1247097600
23477	89	1247097600
17582	277	1247184000
20648	452	1247184000
9041	306	1247270400
15927	386	1247356800
19170	431	1247356800
25156	386	1247356800
25156	438	1247356800
2284	226	1247443200
10670	653	1247443200
19485	145	1247443200
19485	423	1247443200
23058	3774	1247443200
6952	403	1247529600
6952	444	1247529600
8315	269	1247529600
8674	500	1247529600
12366	248	1247529600
14766	653	1247529600
16942	374	1247529600
26815	579	1247529600
2827	579	1247616000
8114	157	1247616000
11424	650	1247616000
11424	653	1247616000
17680	41	1247616000
19325	595	1247616000
5075	579	1247702400
13982	653	1247702400
23342	90	1247702400
940	244	1247788800
22932	425	1247788800
4823	338	1247875200
11607	367	1247875200
476	573	1247961600
2888	421	1247961600
8683	260	1247961600
3116	432	1248134400
14755	373	1248134400
25902	338	1248134400
1416	482	1248220800
5297	584	1248307200
20247	48	1248307200
21500	41	1248307200
9471	373	1248393600
26361	444	1248393600
1269	402	1248480000
3221	244	1248480000
8315	340	1248480000
14416	506	1248480000
27373	438	1248480000
22018	515	1248566400
7333	166	1248652800
16459	595	1248652800
9731	386	1248739200
13982	654	1248739200
25116	362	1248739200
476	334	1248825600
1955	552	1248825600
4602	85	1248825600
19782	264	1248825600
23426	317	1248825600
5343	171	1248912000
8995	170	1248912000
12114	579	1248912000
13820	618	1248912000
16037	510	1248912000
22972	364	1248912000
3920	277	1248998400
6397	425	1249084800
6397	427	1249084800
18466	85	1249084800
18466	386	1249084800
26203	437	1249084800
8315	277	1249171200
7440	654	1249257600
10173	673	1249257600
13140	673	1249257600
2880	267	1249430400
2888	391	1249430400
4602	148	1249430400
14441	566	1249430400
1643	497	1249516800
2389	194	1249603200
13647	45	1249603200
21028	610	1249603200
3003	598	1249689600
3718	341	1249689600
23342	210	1249689600
68	41	1249776000
21346	176	1249776000
9333	449	1249862400
10001	259	1249862400
12921	373	1249862400
335	655	1249948800
20736	317	1249948800
5292	601	1250035200
7181	395	1250035200
1145	515	1250121600
3330	475	1250121600
14560	523	1250121600
16624	341	1250121600
20268	391	1250121600
2888	386	1250208000
4190	159	1250208000
10173	644	1250208000
20050	264	1250208000
20050	449	1250208000
23620	571	1250208000
11424	659	1250294400
25370	529	1250294400
7181	386	1250380800
7346	431	1250380800
23946	601	1250467200
14147	673	1250553600
52	371	1250640000
12078	610	1250640000
1005	588	1250726400
26701	345	1250726400
26701	355	1250726400
26701	653	1250726400
14061	588	1250899200
16501	579	1250899200
25370	223	1250899200
26203	566	1250899200
1964	394	1250985600
7333	69	1250985600
8490	546	1250985600
563	363	1251072000
11389	443	1251072000
12114	587	1251072000
21809	673	1251072000
25370	248	1251072000
746	379	1251158400
4469	523	1251158400
5784	428	1251158400
14061	515	1251158400
2389	546	1251244800
12922	145	1251244800
12922	348	1251244800
2657	423	1251331200
18120	18	1251331200
23342	220	1251331200
25032	483	1251331200
5343	384	1251417600
18466	244	1251417600
19522	513	1251417600
22505	294	1251417600
19146	420	1251590400
25340	498	1251590400
3393	465	1251676800
12374	514	1251676800
15332	291	1251676800
19346	386	1251676800
23058	499	1251676800
5457	427	1251849600
5457	431	1251849600
12176	546	1251849600
19133	482	1251849600
25226	618	1251849600
10081	85	1251936000
27122	832	1251936000
7882	96	1252108800
12067	371	1252108800
14949	41	1252108800
3738	681	1252281600
11957	158	1252281600
14814	266	1252281600
18263	658	1252281600
1817	333	1252368000
3462	87	1252368000
4489	175	1252368000
7136	514	1252368000
12463	383	1252368000
12463	421	1252368000
12463	427	1252368000
14002	172	1252368000
15919	219	1252368000
19522	482	1252368000
19522	483	1252368000
25601	615	1252368000
25601	668	1252368000
3279	386	1252454400
14938	460	1252454400
2146	440	1252540800
4650	552	1252540800
9209	472	1252540800
24538	431	1252540800
11013	273	1252627200
14950	175	1252627200
19133	470	1252627200
22922	311	1252627200
23337	430	1252627200
23337	437	1252627200
26937	431	1252627200
3091	259	1252713600
14766	194	1252713600
17296	319	1252713600
18376	212	1252713600
20880	273	1252713600
21030	487	1252713600
24820	550	1252713600
25931	391	1252713600
13125	434	1252800000
19751	391	1252800000
23503	531	1252800000
26747	615	1252800000
799	427	1252886400
1150	503	1252886400
8981	373	1252886400
24592	85	1252886400
27333	552	1252886400
18164	451	1252972800
21542	318	1252972800
2888	608	1253059200
6584	384	1253059200
24757	604	1253059200
26782	170	1253059200
8558	595	1253145600
20550	370	1253145600
25249	395	1253145600
26391	432	1253145600
26451	579	1253145600
27639	391	1253145600
2096	402	1253318400
2389	401	1253318400
11601	184	1253318400
17965	515	1253318400
27205	405	1253318400
497	277	1253404800
6567	338	1253404800
14320	326	1253404800
19302	650	1253404800
4358	153	1253491200
4832	483	1253491200
18034	386	1253491200
22930	421	1253491200
27745	644	1253491200
2096	712	1253577600
7224	653	1253577600
10083	613	1253577600
18213	659	1253577600
4881	81	1253664000
9086	445	1253664000
15230	409	1253664000
17504	579	1253664000
17808	246	1253664000
24662	312	1253664000
25822	382	1253664000
26966	601	1253664000
5506	117	1253750400
5598	601	1253750400
26792	431	1253750400
7378	385	1253836800
13970	515	1253836800
14315	531	1253836800
22373	355	1253836800
10464	380	1253923200
10464	431	1253923200
15236	601	1253923200
21421	659	1253923200
26203	74	1253923200
1844	391	1254009600
23967	434	1254009600
2671	386	1254182400
3857	170	1254182400
6168	445	1254182400
13820	615	1254182400
21803	405	1254182400
11022	84	1254268800
22466	235	1254268800
25401	645	1254268800
26625	445	1254268800
7431	615	1254355200
23319	584	1254355200
20057	444	1254441600
20889	588	1254441600
25980	431	1254441600
13192	579	1254528000
16570	653	1254528000
1403	244	1254614400
12629	604	1254614400
18211	173	1254614400
18395	514	1254614400
4363	157	1254700800
4363	297	1254700800
7340	206	1254700800
8883	601	1254700800
19341	345	1254700800
21971	431	1254700800
446	526	1254787200
13140	668	1254787200
24445	465	1254787200
7075	557	1254873600
16206	601	1254873600
21022	409	1254873600
25198	345	1254960000
23443	618	1255046400
3719	145	1255132800
11246	682	1255132800
15978	371	1255132800
16787	159	1255132800
21941	567	1255132800
25198	418	1255132800
25198	456	1255132800
5677	338	1255219200
6309	306	1255219200
16780	445	1255219200
23900	604	1255219200
479	593	1255305600
23212	618	1255305600
13644	445	1255392000
25870	423	1255392000
8957	85	1255478400
16716	317	1255478400
17095	601	1255478400
444	601	1255564800
4653	391	1255564800
5513	531	1255564800
19065	579	1255564800
26203	44	1255564800
3989	499	1255651200
23885	391	1255651200
26522	175	1255651200
27806	290	1255651200
3719	693	1255737600
4651	520	1255737600
4823	529	1255737600
23315	440	1255824000
5912	579	1255910400
8318	141	1255910400
8318	242	1255910400
3135	216	1255996800
14280	595	1255996800
18802	244	1255996800
21173	465	1255996800
27576	34	1255996800
511	386	1256083200
1486	338	1256083200
2888	228	1256083200
3704	141	1256083200
7388	556	1256083200
17952	311	1256083200
19146	429	1256083200
20633	598	1256083200
3996	357	1256169600
5859	503	1256169600
14441	602	1256169600
15429	391	1256169600
19802	238	1256169600
19802	417	1256169600
24297	452	1256169600
26859	621	1256169600
1756	382	1256256000
4562	244	1256256000
