user_id	item_id	time
13726	3240	1192752000
1262	3124	1192838400
3249	888	1192838400
9365	645	1192838400
9365	1788	1192838400
6793	3272	1192924800
5554	1227	1193011200
12870	162	1193011200
14021	944	1193011200
14460	4774	1193011200
9365	742	1193097600
12527	419	1193097600
167	1043	1193184000
1421	1045	1193184000
1868	893	1193184000
7305	3026	1193184000
9206	527	1193184000
9005	488	1193270400
2779	1255	1193356800
5271	59	1193356800
6904	1305	1193356800
12527	437	1193356800
12527	541	1193356800
2248	1721	1193443200
2286	1173	1193443200
2286	1192	1193443200
2286	1377	1193443200
2286	1378	1193443200
7385	354	1193443200
7827	760	1193443200
2223	1772	1193529600
12564	543	1193529600
13675	893	1193529600
13726	595	1193529600
3311	2053	1193616000
4184	1146	1193616000
9244	1675	1193616000
12364	1875	1193616000
2286	1362	1193702400
5588	3163	1193702400
7124	1944	1193702400
9005	1872	1193702400
12053	1300	1193702400
12952	1268	1193702400
3911	1554	1193788800
10340	666	1193788800
10693	3142	1193788800
12487	1697	1193788800
710	1000	1193875200
1868	305	1193875200
6618	3199	1193875200
9529	2121	1193961600
12380	1315	1193961600
653	2935	1194048000
6183	1254	1194048000
6618	40	1194048000
9136	137	1194048000
455	1527	1194134400
1868	1316	1194134400
9178	34	1194134400
10031	823	1194220800
13726	1152	1194220800
13874	600	1194220800
4496	516	1194307200
6337	2024	1194307200
1868	1826	1194393600
3311	333	1194393600
3311	2982	1194393600
6807	1791	1194393600
8197	330	1194393600
594	829	1194480000
1468	1446	1194480000
899	3228	1194566400
8419	205	1194566400
10221	1980	1194652800
1930	1747	1194739200
1930	1978	1194739200
5043	898	1194739200
5043	900	1194739200
6137	1788	1194739200
10804	2982	1194739200
14467	445	1194739200
3721	549	1194825600
5872	2351	1194825600
10128	3578	1194825600
1290	1632	1194912000
899	618	1194998400
899	893	1194998400
4863	2077	1194998400
6775	3387	1194998400
1121	1317	1195084800
8771	183	1195084800
9235	926	1195084800
1596	578	1195171200
6910	3372	1195171200
14460	231	1195171200
6161	764	1195257600
6188	600	1195257600
9600	1479	1195257600
4519	554	1195344000
11906	535	1195344000
1956	125	1195430400
45	1522	1195603200
9074	125	1195603200
9159	1516	1195603200
9159	1517	1195603200
9159	1522	1195603200
11051	1990	1195603200
2999	3113	1195689600
6064	3054	1195689600
9167	504	1195689600
13587	1062	1195689600
2286	726	1195776000
5349	3062	1195862400
6775	667	1195862400
7355	589	1195862400
13121	2098	1195862400
13319	2214	1196035200
899	544	1196121600
5239	3575	1196121600
6027	2024	1196121600
13726	1227	1196121600
4024	1437	1196208000
11713	742	1196208000
12492	553	1196208000
4486	2322	1196294400
14274	883	1196294400
14274	1440	1196294400
14634	405	1196294400
9302	189	1196380800
335	1857	1196467200
11870	333	1196467200
13635	1748	1196467200
4092	2165	1196553600
6980	1811	1196553600
11870	1717	1196553600
899	574	1196640000
899	588	1196640000
899	589	1196640000
899	1553	1196640000
899	1554	1196640000
4095	615	1196640000
7385	681	1196640000
7385	682	1196640000
7385	686	1196640000
13425	126	1196640000
13535	193	1196640000
13658	2322	1196640000
6775	678	1196812800
14460	2024	1196812800
1988	3019	1196899200
9365	1881	1196899200
5037	1267	1196985600
8437	1857	1196985600
10288	1970	1196985600
10288	3527	1196985600
6289	639	1197072000
6320	1675	1197072000
7668	1112	1197072000
14344	1425	1197072000
6618	570	1197158400
14491	2346	1197158400
2286	1368	1197244800
1734	1543	1197331200
9277	3344	1197331200
10687	3062	1197331200
11391	573	1197331200
13923	1142	1197331200
14628	522	1197331200
5269	1587	1197417600
7206	3234	1197417600
10080	1439	1197417600
3029	693	1197504000
6137	1177	1197590400
7418	157	1197676800
35	838	1197849600
3564	1072	1197849600
12493	1267	1197849600
1025	3146	1197936000
12013	597	1197936000
10689	3019	1198022400
3672	3158	1198108800
3672	3522	1198108800
5271	1212	1198108800
5542	1387	1198108800
6923	1773	1198108800
7414	2053	1198108800
12013	1150	1198108800
12469	3164	1198108800
10011	1101	1198195200
10011	1835	1198195200
10011	3479	1198195200
1384	1315	1198281600
1991	3479	1198281600
10011	842	1198281600
10011	2319	1198281600
13356	36	1198281600
4580	3141	1198368000
7328	579	1198368000
8794	919	1198368000
2167	73	1198454400
2167	658	1198454400
2167	3237	1198454400
4095	641	1198540800
6775	693	1198540800
68	198	1198627200
12980	3407	1198627200
1991	1191	1198713600
2655	537	1198713600
3735	3286	1198713600
7632	508	1198713600
12469	722	1198713600
1284	2935	1198800000
2918	1703	1198800000
2918	5448	1198800000
9158	437	1198800000
14218	1152	1198800000
6376	3228	1198886400
7063	1087	1198886400
9430	791	1198886400
10089	2188	1198886400
10089	2198	1198886400
4814	1473	1198972800
9853	764	1198972800
11303	1314	1198972800
3074	402	1199059200
392	435	1199232000
4814	578	1199232000
4814	597	1199232000
4814	660	1199232000
4814	742	1199232000
12882	1478	1199232000
3598	2478	1199318400
5829	1978	1199318400
35	1053	1199404800
1083	1356	1199404800
7226	3518	1199404800
11811	2412	1199404800
3672	3172	1199491200
3672	3386	1199491200
3672	1124	1199577600
6826	508	1199577600
7640	3192	1199577600
57	3236	1199664000
5757	1398	1199664000
6417	535	1199664000
6419	1255	1199664000
8017	1478	1199664000
13280	575	1199664000
12179	1315	1199750400
12179	1411	1199750400
12179	1714	1199750400
13032	499	1199750400
1146	389	1199836800
2286	1329	1199836800
3472	677	1199836800
2471	177	1199923200
5542	597	1199923200
5542	1462	1199923200
5954	618	1199923200
7131	564	1199923200
13094	893	1199923200
6775	1300	1200009600
10880	846	1200009600
10880	1864	1200009600
11987	3268	1200009600
1031	733	1200096000
6775	3400	1200096000
8289	1359	1200096000
10288	3432	1200096000
11422	595	1200096000
5634	318	1200182400
7280	411	1200182400
1697	3268	1200268800
8098	2531	1200268800
10632	664	1200268800
10632	771	1200268800
11275	2024	1200268800
11624	1428	1200268800
11624	3494	1200268800
1625	3272	1200355200
8339	1830	1200355200
9441	1264	1200441600
12601	2024	1200441600
13488	223	1200441600
1809	612	1200528000
1868	373	1200528000
9890	1477	1200528000
1868	372	1200614400
2626	2484	1200614400
8143	418	1200614400
12262	1393	1200614400
13079	575	1200614400
1201	693	1200700800
1868	368	1200700800
1868	374	1200700800
5955	1386	1200787200
8055	3375	1200787200
12885	3268	1200787200
1046	3090	1200873600
11651	174	1200873600
13534	611	1200873600
2423	3377	1200960000
8055	3097	1200960000
12263	1865	1200960000
1991	3268	1201046400
3700	889	1201046400
7414	1821	1201046400
8310	634	1201046400
13210	2304	1201046400
22	261	1201132800
427	838	1201132800
12469	2449	1201132800
1868	361	1201219200
2541	799	1201219200
2906	1875	1201219200
6210	203	1201219200
6775	668	1201219200
10195	798	1201219200
10880	329	1201219200
1868	472	1201392000
2541	3393	1201392000
3877	2322	1201392000
5133	1772	1201392000
8055	538	1201392000
12584	2938	1201392000
12628	2253	1201392000
13472	1086	1201392000
14353	1264	1201392000
4006	1437	1201478400
10763	1170	1201478400
1868	508	1201564800
6206	1189	1201564800
11970	601	1201564800
13798	492	1201564800
1657	664	1201651200
2929	847	1201651200
3707	1957	1201651200
272	3183	1201824000
3716	2434	1201824000
5216	1510	1201824000
9529	1358	1201824000
10170	1487	1201824000
10170	224	1201910400
10170	2425	1201910400
10087	1416	1201996800
14315	2817	1201996800
3707	866	1202169600
3707	997	1202169600
3707	1447	1202169600
4087	1072	1202169600
6775	3158	1202169600
14127	618	1202169600
5479	3127	1202256000
7912	877	1202256000
14482	1813	1202256000
3592	840	1202342400
7566	1830	1202342400
10170	238	1202342400
156	488	1202428800
156	3023	1202428800
1226	3268	1202428800
2906	1229	1202428800
4814	1069	1202428800
4814	3079	1202428800
6021	3459	1202428800
7727	3286	1202428800
7803	1439	1202428800
8813	1048	1202428800
8813	1884	1202428800
8932	3393	1202428800
9317	3484	1202428800
9900	501	1202428800
12194	3268	1202428800
12469	664	1202428800
38	553	1202515200
2067	1054	1202515200
3672	510	1202515200
6263	1420	1202515200
9365	1965	1202515200
13726	2083	1202515200
2488	466	1202601600
5324	502	1202601600
9090	3144	1202601600
12702	3257	1202601600
2338	1795	1202688000
6064	719	1202688000
6064	810	1202688000
6064	1358	1202688000
6064	1896	1202688000
6064	3279	1202688000
9223	853	1202688000
9667	2935	1202688000
10260	2414	1202688000
12469	308	1202688000
12469	818	1202688000
57	3385	1202774400
692	1264	1202774400
12469	3067	1202774400
12870	2458	1202774400
13094	1393	1202774400
1400	920	1202860800
1804	3127	1202860800
4872	432	1202860800
11381	638	1202860800
11381	1284	1202860800
11381	1288	1202860800
12265	3201	1202860800
12442	3219	1202860800
13094	656	1202860800
13094	679	1202860800
14131	2935	1202860800
14283	2935	1202860800
2655	867	1202947200
2702	549	1202947200
12870	810	1202947200
10163	665	1203033600
3672	3152	1203120000
3672	3153	1203120000
3695	2559	1203120000
6618	677	1203120000
8907	25	1203120000
9890	1603	1203120000
10753	838	1203120000
11299	1394	1203120000
13088	881	1203120000
1400	202	1203206400
3672	579	1203206400
3672	592	1203206400
5753	364	1203206400
6618	1059	1203206400
6618	1073	1203206400
13031	1425	1203206400
3672	405	1203292800
4384	3268	1203292800
7595	345	1203292800
7595	587	1203292800
7595	693	1203292800
7595	3018	1203292800
14467	565	1203292800
14467	1874	1203292800
7595	1536	1203379200
7595	2984	1203379200
12298	1463	1203379200
12298	1840	1203379200
14482	1152	1203379200
14482	1308	1203379200
3672	1978	1203465600
7537	519	1203465600
7537	3060	1203465600
7537	3064	1203465600
7537	3267	1203465600
8088	1163	1203465600
8212	958	1203465600
9263	5	1203465600
14124	893	1203465600
14581	1810	1203552000
314	3156	1203638400
1811	2212	1203638400
2796	278	1203638400
3707	959	1203638400
3707	985	1203638400
3707	988	1203638400
5349	631	1203638400
5349	1264	1203638400
5950	1479	1203638400
11637	1811	1203638400
12452	2412	1203638400
3228	531	1203724800
9643	619	1203724800
13551	2464	1203724800
6308	1500	1203811200
9263	1462	1203811200
6815	1150	1203897600
8276	492	1203897600
12262	250	1203897600
81	3060	1203984000
183	736	1203984000
1141	516	1203984000
4939	2372	1203984000
8382	1675	1203984000
8382	2917	1203984000
8382	2935	1203984000
13621	36	1203984000
38	604	1204070400
1368	2981	1204070400
4155	2981	1204070400
5542	1412	1204070400
6049	3061	1204070400
6416	2935	1204070400
14603	947	1204070400
167	2980	1204156800
3832	1554	1204156800
6125	436	1204156800
6618	673	1204156800
6618	3484	1204156800
8688	2985	1204156800
14441	350	1204156800
14549	2986	1204156800
3311	1416	1204243200
7562	1675	1204243200
8610	574	1204243200
8610	3398	1204243200
13704	316	1204243200
2746	535	1204329600
5321	3144	1204329600
6893	1957	1204329600
7130	535	1204329600
7130	1042	1204329600
11269	2274	1204329600
2767	2993	1204416000
9225	1893	1204416000
9225	3067	1204416000
12410	2981	1204416000
12691	2985	1204416000
14369	2372	1204416000
14417	2993	1204416000
695	1284	1204502400
695	1288	1204502400
7912	3170	1204502400
8382	575	1204502400
9625	1541	1204502400
3074	3015	1204588800
654	1189	1204675200
2056	2981	1204675200
4222	627	1204675200
5349	1900	1204675200
9120	2993	1204675200
9366	2981	1204675200
9707	2982	1204675200
10440	2985	1204675200
8328	2322	1204761600
10809	3152	1204761600
603	1086	1204848000
2378	1884	1204848000
2976	1342	1204848000
4222	892	1204848000
9365	1060	1204848000
2286	1366	1204934400
2286	2538	1204934400
7339	1675	1204934400
7566	1532	1204934400
9359	76	1204934400
9359	1036	1204934400
9359	2147	1204934400
9359	3302	1204934400
11276	1543	1204934400
12387	2981	1204934400
6444	3040	1205020800
12025	3372	1205020800
775	2412	1205107200
10581	2993	1205107200
796	2980	1205193600
2005	2980	1205193600
2680	3578	1205193600
3707	2305	1205193600
4814	3380	1205193600
7748	1011	1205193600
7919	2045	1205193600
8813	504	1205193600
9225	1264	1205193600
12262	930	1205193600
1153	2980	1205280000
1447	2993	1205280000
5338	2985	1205280000
7789	1522	1205280000
2109	639	1205366400
2995	1768	1205366400
14495	2024	1205366400
4352	2214	1205452800
7545	3160	1205452800
582	2981	1205539200
2816	545	1205539200
11293	3330	1205539200
13452	29	1205539200
13745	1012	1205539200
13745	2165	1205539200
6	2994	1205625600
1883	2980	1205625600
5542	1149	1205625600
7537	2245	1205625600
7537	3066	1205625600
7964	965	1205625600
10007	1482	1205625600
38	2420	1205712000
4307	2981	1205712000
5338	2986	1205712000
7288	2993	1205712000
7336	3391	1205712000
8568	2372	1205712000
9286	2986	1205712000
13245	2935	1205712000
5758	3268	1205798400
7288	2981	1205798400
7288	2985	1205798400
3226	2297	1205884800
5241	543	1205884800
6825	2981	1205884800
8257	2986	1205884800
9943	2981	1205884800
12781	2986	1205884800
14331	1969	1205884800
1066	2372	1205971200
2286	1373	1205971200
4965	2985	1205971200
6893	447	1205971200
6893	3208	1205971200
6993	2981	1205971200
6993	2985	1205971200
7318	2993	1205971200
8125	3164	1205971200
8192	2986	1205971200
8526	3109	1205971200
9856	2372	1205971200
10150	2993	1205971200
14383	2980	1205971200
1646	1089	1206057600
3254	2993	1206057600
3406	580	1206057600
7537	1772	1206057600
9889	1611	1206057600
14540	865	1206057600
3707	2303	1206144000
100	1922	1206230400
2166	1071	1206230400
6661	1981	1206230400
6893	2113	1206230400
9074	587	1206230400
2863	2153	1206316800
9225	820	1206316800
10688	1439	1206316800
13226	619	1206316800
5396	646	1206403200
8796	309	1206403200
10288	3264	1206403200
10365	1884	1206403200
10802	570	1206403200
13318	578	1206403200
117	2986	1206489600
2016	1315	1206489600
2423	3292	1206489600
7973	654	1206489600
8017	488	1206489600
8143	355	1206489600
8382	2460	1206489600
8382	2463	1206489600
8382	2477	1206489600
11024	574	1206489600
886	2986	1206576000
7115	1059	1206576000
9666	1737	1206576000
13615	1712	1206576000
3638	484	1206662400
5260	947	1206662400
5260	1603	1206662400
6458	1795	1206662400
8610	1649	1206662400
3693	2935	1206748800
8382	2475	1206748800
11796	59	1206748800
14581	486	1206748800
1224	789	1206835200
1224	791	1206835200
1224	794	1206835200
1224	796	1206835200
1224	1440	1206835200
1224	1872	1206835200
1224	3345	1206835200
2277	1229	1206835200
2774	1453	1206835200
3144	1087	1206835200
6893	1122	1206835200
14624	3108	1206835200
1224	890	1206921600
1224	1039	1206921600
1224	1059	1206921600
1224	2045	1206921600
1986	382	1206921600
8284	1884	1206921600
13742	1268	1206921600
5615	752	1207008000
5824	680	1207008000
9760	54	1207008000
12182	2032	1207008000
14352	1830	1207008000
14352	1884	1207008000
14540	866	1207008000
3528	3204	1207094400
10195	1393	1207094400
1706	499	1207180800
14352	1885	1207180800
1656	1359	1207267200
4467	374	1207267200
2704	780	1207353600
11091	1885	1207353600
4907	3106	1207440000
4907	3408	1207440000
5859	344	1207440000
9206	1126	1207440000
12205	573	1207440000
13947	38	1207440000
2858	309	1207526400
4819	884	1207526400
8100	893	1207526400
12252	250	1207526400
4907	2360	1207612800
6829	1872	1207612800
7376	2985	1207612800
2286	1375	1207699200
2636	3268	1207699200
9129	1146	1207699200
9389	937	1207699200
7912	588	1207785600
10908	2053	1207785600
12493	1371	1207785600
9358	1712	1207872000
2837	3268	1207958400
10259	1363	1207958400
731	1267	1208044800
1667	2075	1208131200
12000	1239	1208131200
12262	812	1208131200
1156	1374	1208217600
3183	3175	1208217600
8000	1942	1208217600
11824	3269	1208217600
7545	1126	1208304000
7799	1059	1208304000
9642	442	1208304000
13452	1978	1208304000
3408	1875	1208390400
7769	1240	1208390400
9666	1378	1208390400
9365	2037	1208476800
10809	1747	1208476800
12164	1724	1208476800
9611	3235	1208563200
12109	1978	1208563200
12227	1872	1208563200
13153	791	1208563200
774	2713	1208649600
2005	317	1208649600
4134	83	1208649600
4228	2635	1208649600
6103	1913	1208649600
6103	2972	1208649600
6387	3062	1208649600
9365	1806	1208649600
9365	1807	1208649600
9365	3223	1208649600
10298	2582	1208649600
12493	2155	1208649600
7719	2034	1208736000
7900	796	1208736000
13210	1885	1208736000
4814	2994	1208822400
7206	517	1208822400
8748	3428	1208822400
9074	1612	1208822400
14452	2713	1208822400
76	1825	1208908800
451	1080	1208908800
451	2635	1208908800
1141	2635	1208908800
1683	2635	1208908800
1954	2635	1208908800
2779	2635	1208908800
4161	2635	1208908800
4905	2635	1208908800
5349	1316	1208908800
6618	2635	1208908800
7414	2635	1208908800
9365	1073	1208908800
12589	2279	1208908800
12683	2635	1208908800
12836	2635	1208908800
13322	669	1208908800
13371	2635	1208908800
13861	2635	1208908800
14341	2635	1208908800
14353	3067	1208908800
30	2635	1208995200
2790	2635	1208995200
3074	536	1208995200
3367	2635	1208995200
3453	2635	1208995200
4366	2635	1208995200
5343	2635	1208995200
6270	2635	1208995200
6533	2635	1208995200
6581	2713	1208995200
6814	2635	1208995200
6893	2635	1208995200
7667	2635	1208995200
8260	2635	1208995200
9554	2635	1208995200
9604	2635	1208995200
10326	2635	1208995200
11597	2635	1208995200
11983	2635	1208995200
12000	3387	1208995200
12204	2635	1208995200
12488	2713	1208995200
12544	2635	1208995200
13094	2635	1208995200
13163	2635	1208995200
13852	2635	1208995200
14460	2635	1208995200
14662	2635	1208995200
40	2635	1209081600
167	2635	1209081600
609	2635	1209081600
616	2635	1209081600
2128	2635	1209081600
2888	2635	1209081600
3327	1078	1209081600
3327	2635	1209081600
4445	2713	1209081600
5637	2635	1209081600
7293	2635	1209081600
7505	2635	1209081600
9612	2635	1209081600
12271	2635	1209081600
